page,SpeedIndex,totalBytes,TTFB,renderStart,numConnections,numDomElements,numDomains,numRedirects,uses_cdn,bytesCss,reqCss,bytesJS,reqJS,bytesImg,reqImg,bytesFont,reqFont,bytesHtml,reqHtml,bytesJSON,reqJSON,reqTotal,gzipSavings,maxDomainReqs,maxage0,maxage1,maxage30,maxage365,maxageMore,maxageNull,num_long_tasks,TotalBlockingTime,EvaluateScript,FunctionCall,Layout,image_savings,renderBlockingCSS,renderBlockingJS,FirstContentfulPaint,FirstImagePaint,FirstMeaningfulPaint,FirstPaint,LargestContentfulPaint,layout_shifts_count,loadEventDuration,dclDuration,_responses_200,_responses_404,_responses_other,analytics,ads,marketing,fonts_scripts,tagman,chat,img_missing_width,img_missing_height,img_lazy_count,svg_count,is_lcp_preloaded,scripts_total,scripts_inline,scripts_async,scripts_defer
https://myaadhaaruidai.com/aadhaar-card-status-check/,1145,927525,270,100,23,288,15,1,true,7104,3,543850,18,94711,13,69248,2,78891,14,,,56,0,13,0,5,10,7,0,34,8,559,394,452,432,0,0,3,874,954,874,820,,24,5,23,43,0,13,1,1,0,1,1,0,0,0,5,0,null,8,3,3,3
https://www.ralphlauren.fr/,1145,473380,263,100,7,19,8,1,true,3039,1,419915,3,2197,2,40128,1,6121,3,,,12,0,2,0,2,0,1,0,9,10,3086,233,672,2025,0,0,0,890,,890,808,,,0,0,11,0,1,0,0,0,0,0,1,,,,,,,,,
https://readnovelfull.com/,1145,968766,206,100,4,916,5,0,true,24851,1,331146,6,516568,29,86248,2,9953,1,,,41,0,24,0,1,0,1,0,39,3,151,99,41,245,155725,1,2,913,913,913,836,,,1,13,39,0,2,2,0,0,0,0,0,26,26,0,0,false,10,4,4,1
https://cdigital.cun.edu.co/login/index.php,1145,2372631,189,100,11,94,10,1,false,308905,4,1065392,10,714616,6,194360,2,22464,1,,,32,65639,20,0,0,1,20,0,11,2,51,104,53,49,0,3,0,917,917,917,824,,,0,0,31,0,1,0,0,0,1,0,0,1,1,0,1,false,19,9,7,1
https://getbootstrap.com/docs/5.3/getting-started/introduction,1145,201206,257,100,14,1093,12,6,true,43675,2,84645,7,54452,10,0,0,17107,5,,,31,0,11,0,12,0,0,0,19,1,99,15,11,178,30820,2,1,922,1623,922,824,,1,22,1,25,0,6,1,3,0,0,0,0,0,0,0,0,null,8,1,1,1
https://tpi.li/blog/top-10-sports-that-burn-the-most-calories/,1145,817369,176,100,3,596,3,0,true,73351,13,100781,12,274924,13,345848,4,22465,1,,,44,0,41,0,2,0,38,1,3,2,199,44,38,315,56942,13,1,937,937,937,920,,10,31,1,43,0,1,1,0,0,0,0,1,0,0,4,0,false,20,2,1,18
https://sspweb.ie.dcfs.la.gov/selfservice/selfserviceJSPController?VALID_GET=Y&PAGE_ACTION=ASGTSLoad&tab=1,1146,3459862,268,100,4,248,4,0,true,12906,2,108209,11,3332885,13,0,0,5862,1,,,28,0,23,0,12,0,0,0,16,1,32,90,28,108,0,1,7,870,870,870,836,,4,9,1,27,0,1,1,0,0,0,0,0,0,1,0,0,false,18,8,2,1
https://tw.hjwzw.com/Channel/%E7%8E%84%E5%B9%BB,1146,1911670,406,100,23,1533,17,2,false,4938,3,791892,25,813205,42,69248,2,93372,28,,,104,0,34,0,38,10,6,0,50,11,402,383,469,337,86112,1,5,953,953,953,896,,,4,144,80,0,24,1,1,0,1,1,0,0,20,0,0,false,12,2,8,0
https://fr.pornhub.org/,1146,854180,562,100,10,598,9,0,true,7683,1,473866,7,93160,6,0,0,145467,1,,,24,198074,10,0,1,0,1,2,20,2,223,116,68,328,0,1,0,1046,1384,1046,1012,,6,0,0,22,0,2,1,0,0,0,1,0,0,0,0,0,,13,6,5,1
https://www.limetorrents.fun/home,1146,563275,517,100,14,1462,12,1,true,3539,2,482449,13,61432,6,0,0,15603,2,,,34,85718,14,0,5,9,0,0,20,2,149,313,41,93,0,0,0,842,842,1140,736,,,0,17,27,0,7,2,0,0,0,0,0,1,1,0,0,null,17,5,8,1
https://flingster.com/chat-app/,1146,515725,222,100,9,266,8,0,true,47756,6,211514,10,10489,12,103156,2,15292,6,,,43,48786,27,0,0,0,31,0,12,3,105,72,108,261,0,1,0,673,1071,673,532,,6,1,1,42,0,1,2,0,0,0,0,0,0,0,13,14,false,16,6,4,2
https://zoo2tube.com/,1146,507005,539,100,1,449,1,1,true,0,0,35990,4,461409,40,0,0,9606,1,,,46,0,45,0,2,0,42,0,2,1,111,152,10,23,107818,0,0,869,983,869,728,,,0,9,45,0,1,0,0,0,0,0,0,0,0,52,0,false,10,8,0,0
https://www38.mejortorrent.eu/,1147,419244,661,1000,6,113,6,0,true,11130,2,194923,3,68676,6,63320,3,81195,1,,,17,46401,9,0,0,1,10,0,6,2,20,59,35,96,3610,2,0,937,937,937,892,,15,1,0,15,0,2,2,0,0,1,0,0,4,4,0,0,false,5,2,1,2
https://www.comss.ru/,1147,1941744,417,100,35,881,25,6,true,23543,3,1311135,39,205327,39,151844,6,106933,29,,,134,0,16,0,11,10,10,8,95,15,691,724,811,567,0,1,3,852,852,852,832,,11,16,5,104,0,30,2,2,0,1,1,0,46,46,6,2,false,34,17,19,2
https://quiz.pc-facile.com/privacy,1147,1170254,531,100,26,143,16,1,false,3920,3,882392,25,10540,18,64008,2,70545,23,,,77,3454,16,0,5,9,14,0,49,6,298,389,397,174,0,2,3,1059,1121,1059,980,,,3,0,51,0,26,1,1,0,0,1,0,2,2,0,0,null,13,2,10,0
https://raag.fm/tareyan-di-rutt-mp3-song-q4vab.html,1147,582069,509,100,15,341,13,1,true,14215,3,511450,14,36694,6,0,0,11518,3,,,32,0,9,0,6,0,4,3,19,2,158,270,145,93,0,1,1,991,991,991,864,,2,4,10,25,0,7,2,0,0,0,0,0,1,1,0,0,false,15,5,7,1
https://www.kora-live.im/juventus-set-to-appoint-spalletti/,1147,232676,779,100,4,296,4,0,true,0,0,153141,2,19497,2,39156,1,20882,1,,,8,2224,4,0,0,0,3,0,5,4,186,56,81,251,0,0,0,980,1222,1222,980,,27,0,0,6,0,2,2,0,0,0,0,1,0,0,0,0,false,9,7,2,1
https://yallalive.sx/,1147,298449,480,100,6,231,6,0,true,32415,3,69101,7,123540,12,62595,2,10798,1,,,26,1458,18,0,0,0,21,0,5,2,22,23,13,121,1824,3,0,1014,1014,1129,916,,9,0,0,25,0,1,1,0,0,0,0,0,0,0,0,0,false,12,5,3,1
https://scalacube.com/,1148,2107935,179,100,13,1346,12,0,true,89583,4,999692,22,733699,46,258144,2,17849,4,,,89,0,52,0,5,46,2,0,36,9,407,460,172,283,4575,3,0,828,828,1036,732,,11,5,0,83,0,6,1,1,0,0,1,1,14,14,11,15,false,28,8,19,3
https://sallysbakingaddiction.com/category/seasonal/thanksgiving-recipes/,1148,2786720,158,100,276,1877,223,639,true,0,0,1216052,123,1159969,361,95676,2,283626,321,,,1383,153211,36,0,19,13,4,0,1347,14,934,787,440,342,227761,0,1,938,938,938,856,,6,1,102,674,0,709,4,4,1,1,1,0,0,0,0,0,true,51,27,16,11
https://www.5lad.net/,1148,735721,218,200,12,502,11,3,false,16891,3,620255,15,52607,9,26004,1,11430,3,,,38,0,7,0,5,0,10,7,16,3,89,167,232,86,0,1,0,687,687,687,536,,1,0,1,31,0,7,1,1,0,0,0,0,0,0,0,0,null,14,5,8,0
https://xxx18.uno/,1148,456939,421,100,6,1021,6,1,true,16966,2,30810,3,338245,26,48748,2,22106,2,,,37,0,15,0,7,0,26,0,4,3,86,15,15,270,0,2,0,873,1032,873,788,,15,5,4,34,1,2,1,1,0,1,0,0,36,36,91,0,false,6,3,3,1
https://www.odishagovtjob.in/,1148,1996380,242,100,20,734,14,0,true,12773,3,904794,16,778577,20,194068,4,92887,21,,,68,0,15,0,19,2,8,0,39,11,273,397,268,412,165643,2,0,937,1437,1072,812,,18,2,3,50,0,18,1,1,0,2,0,0,16,16,0,0,false,25,11,13,1
https://targetcourse.net/,1149,121844,595,100,2,917,2,0,true,35400,1,6883,1,49967,2,0,0,29594,2,,,7,3579,5,0,0,0,3,0,4,1,68,4,6,169,0,0,0,818,1120,1218,712,,3,1,1,6,0,1,2,0,0,0,0,0,0,0,0,0,false,18,17,12,1
https://www.tafeldiploma.nl/,1149,1501232,127,100,22,593,15,0,true,20596,4,720374,17,562673,35,160455,4,23944,18,,,84,0,16,0,4,3,4,2,71,5,225,302,163,302,0,3,0,755,755,1370,716,,11,3,4,68,0,16,1,1,0,1,1,0,84,84,0,0,false,18,5,11,0
https://vanced.to/,1149,898915,242,200,12,544,9,0,true,0,0,171674,6,711338,37,0,0,15570,2,,,52,0,39,0,1,0,2,0,49,3,94,131,17,124,0,0,1,688,758,758,496,,21,0,1,49,0,3,2,0,0,0,0,0,34,34,0,1,false,10,5,3,1
https://www.congress.gov/,1149,2452986,171,100,13,5338,12,2,true,173902,3,1357986,34,652997,29,130366,3,75965,8,,,94,0,42,0,60,21,1,0,12,11,235,176,397,203,221423,2,3,920,920,1315,820,,20,7,1,92,0,2,1,0,0,0,1,0,38,41,0,4,false,55,23,26,0
https://www.freecomics.xxx/,1149,737081,348,100,9,1967,6,0,true,0,0,233314,12,486766,19,0,0,17001,3,,,36,61228,14,0,1,20,7,2,6,3,73,66,78,193,55096,0,0,692,692,818,616,,,0,0,33,1,2,2,0,0,0,0,0,0,0,0,0,null,7,2,4,1
https://www.livescore.red/,1149,477624,185,100,7,62,7,0,false,36026,4,323054,13,70786,12,23516,1,9668,5,,,42,3751,26,0,5,2,7,1,27,3,134,92,63,187,0,4,6,498,498,498,476,,,0,61,39,1,2,2,0,0,0,0,0,3,3,0,0,false,7,2,2,0
https://pt.quizur.com/,1149,2043810,202,100,45,947,34,3,true,46459,4,1125747,59,381965,52,8000,1,58774,24,,,183,0,61,0,21,7,65,0,90,11,593,556,580,475,2486,3,3,614,980,980,524,,1,7,14,133,0,50,4,1,0,0,1,0,14,14,34,2,false,27,5,19,4
https://www.gutenberg.org/,1149,524309,388,100,1,333,1,0,false,83142,5,0,0,412843,30,0,0,28324,1,,,36,85863,35,0,0,0,0,0,36,1,83,,0,159,75817,4,0,833,1091,1091,712,,,0,0,36,0,0,0,0,0,0,0,0,27,27,0,0,null,0,0,0,0
https://deltaios-executor.com/,1150,2107461,143,100,43,355,33,15,true,4554,3,1246500,33,453833,41,77248,3,168672,51,,,153,0,33,0,14,10,9,0,120,19,1035,834,1035,492,190197,0,1,465,621,1458,324,,8,2,1,85,2,66,3,1,0,1,1,0,3,3,0,0,false,23,7,13,1
https://sistemasclinicosbasa.com/src/recuperar_password.php,1150,41253,382,100,1,19,1,0,false,3469,2,0,0,37052,2,0,0,732,1,,,5,0,4,0,0,0,0,0,5,,,,2,11,0,2,0,690,975,690,620,,,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,false,0,0,0,0
https://watchseries.bar/,1150,1821717,534,100,2,68,3,0,true,0,0,13404,2,1778812,3,23724,3,5649,1,,,11,0,8,0,3,0,0,0,8,1,73,8,6,155,0,0,0,893,952,893,796,,6,0,0,9,0,2,1,0,0,0,0,0,1,1,0,0,false,4,2,1,1
https://hentaihaven.com/video/seikon-no-aria/,1150,2308578,225,100,10,408,9,1,true,26400,3,223948,11,2008291,24,0,0,49903,4,,,49,355841,16,0,2,0,11,15,21,5,381,312,163,206,180422,3,4,935,935,935,856,,9,0,2,43,0,6,2,0,0,0,0,0,2,2,1,0,null,23,16,4,1
https://www.sportbible.com/,1150,997111,183,100,13,1146,10,0,true,31122,11,693009,28,199630,20,32328,2,38295,1,,,68,0,38,0,9,1,51,0,7,4,93,221,206,108,0,4,0,961,1056,961,840,,,0,0,66,0,2,2,0,0,0,1,0,1,1,32,1,true,50,25,30,0
https://www.python.org/,1151,508899,177,100,7,734,7,0,true,161169,4,149311,9,43984,4,139709,5,14480,9,,,34,10810,23,0,3,15,3,0,13,3,143,82,33,248,0,4,1,897,897,1136,824,,5,14,71,33,0,1,2,1,0,0,0,0,1,1,0,0,null,13,4,3,1
https://www.tuko.co.ke/kenya/609427-kenya-newspapers-review-uhurus-jubilee-reawakening-shakes-rigathi-gachaguas-mt-kenya-dominance/,1151,7110797,493,100,609,1141,333,1513,true,28188,7,2796701,334,224006,850,64712,3,931152,712,,,3543,190350,123,0,63,48,29,4,3399,,,,,,,,,,,,,,,,,,,,3,14,1,1,1,1,9,9,7,2,false,78,24,63,6
https://www.infowars.com/,1151,2018482,219,100,10,631,9,1,true,12107,5,285965,25,1633900,25,54748,2,29498,2,,,65,0,41,0,2,0,17,0,46,3,279,148,67,249,377671,5,0,851,851,851,720,,28,48,1,59,0,6,2,0,0,1,0,0,0,0,10,0,false,22,14,3,1
https://mxtoolbox.com/SuperTool.aspx,1151,1302022,322,100,26,519,23,0,true,4806,2,825379,21,17576,10,409896,3,29008,4,,,52,48185,18,0,8,0,8,1,35,3,197,260,102,169,0,2,1,861,1463,861,732,,12,92,0,50,0,2,3,0,1,0,1,1,8,8,0,0,null,34,15,18,5
https://links.modpro.blog/archives/138245,1151,316097,378,100,8,484,8,1,true,38850,6,101290,12,1738,2,158612,5,15607,1,,,29,0,17,0,4,0,14,2,9,2,203,260,94,141,0,6,3,1004,1285,1384,932,,,0,2,25,1,3,1,0,0,1,0,0,0,0,0,0,null,21,13,2,1
https://zamalek.news/2025/11/%d8%b9%d8%b1%d8%b6-%d8%b1%d8%b3%d9%85%d9%8a-%d9%85%d9%86-%d8%a7%d9%84%d8%b4%d9%85%d9%88%d8%b9-%d8%a7%d9%84%d9%84%d9%8a%d8%a8%d9%8a-%d9%84%d8%b6%d9%85-%d9%86%d8%ac%d9%85-%d8%a7%d9%84%d8%a3%d9%87%d9%84/,1152,701609,330,100,5,599,3,0,true,137536,19,6883,1,293051,14,173794,3,90345,1,,,39,0,35,0,0,33,0,0,6,1,41,5,9,135,74451,1,0,1057,1057,1407,968,,9,0,0,36,2,1,1,0,0,0,0,0,0,0,27,1,false,60,59,58,56
https://www.myjobmag.com/job/store-assistant-trainee-store-manager-tea-coffee-shop-vmax-tea-coffee-ltd,1152,2312981,176,100,28,1137,17,0,true,110705,6,1553761,30,175770,36,44272,3,246668,33,,,114,27106,27,0,5,13,38,0,58,23,1083,1028,1095,709,0,4,4,954,1080,954,832,,27,2,2,90,0,24,1,1,1,1,1,0,0,0,0,0,null,22,9,11,3
https://www.symbolab.com/calculators,1152,12276256,241,100,11,1325,9,0,true,26640,5,460065,10,12678,6,95276,3,53123,1,,,33,2728038,10,0,12,0,12,0,9,4,127,77,180,226,0,2,4,935,1248,935,820,,1,16,92,31,0,2,1,0,0,0,0,1,4,4,0,1,false,18,9,4,1
https://www.mp3indirdur.com.tr/63927-album-cem-adrian-mucevher-indir.html,1152,513434,620,200,20,447,20,1,true,15034,3,298153,18,178166,13,0,0,12913,4,,,49,0,14,0,22,0,3,0,24,3,214,91,158,382,0,1,0,934,934,1214,788,,2,1,1,37,0,12,2,0,0,0,0,0,3,3,0,0,false,11,2,8,1
https://www.tax.ny.gov/,1152,950551,291,100,8,495,3,0,false,17316,3,181115,3,442469,23,297996,6,7637,1,,,38,2843,35,0,0,0,0,0,38,3,119,53,73,175,0,3,0,930,930,2048,792,,25,1,28,37,0,1,1,0,0,0,0,0,11,11,0,10,false,4,1,1,0
https://www.gamulator.com/roms/psp/god-of-war-ghost-of-sparta-e,1152,903932,277,100,16,391,13,4,true,31376,3,627374,11,127125,25,0,0,24306,16,,,66,68421,28,0,2,2,1,2,59,6,223,336,245,174,6478,3,1,1054,1054,1054,956,,5,2,18,52,0,14,1,1,0,0,1,0,18,18,0,0,false,18,6,9,0
https://www.myjobmag.co.ke/,1153,765411,239,100,17,1403,14,0,true,67310,4,484332,10,125364,37,20928,1,54052,13,,,70,17031,40,0,2,4,40,0,24,5,310,284,259,349,0,3,0,843,843,843,844,,34,4,0,62,0,8,2,1,1,1,0,0,0,0,0,0,false,21,13,5,3
https://bari.bakecaincontrii.com/termini-e-condizioni/,1153,701568,268,100,7,467,7,0,true,73494,3,524727,16,651,1,46552,1,56141,1,,,26,0,17,0,1,16,1,0,8,3,174,262,43,89,0,0,0,848,,848,828,,1,1,0,23,0,3,2,0,0,1,1,1,0,0,0,0,,10,5,4,2
https://m.wcostream.tv/,1153,547859,342,100,10,330,10,1,true,26091,2,300406,11,216901,54,0,0,4446,1,,,73,0,49,0,4,5,0,0,64,3,274,370,84,39,37480,2,3,993,993,993,936,,,4,81,70,0,3,1,0,0,0,0,0,53,53,0,0,false,12,5,5,0
https://www.19216811.to/2023/04/difference-between-router-switch.html,1153,1428215,235,100,25,465,17,1,true,20136,6,803952,23,71833,14,231816,5,146184,25,,,78,0,14,0,8,9,13,0,48,11,651,635,578,458,0,1,3,927,1620,927,828,,8,3,47,58,0,20,0,1,0,2,1,0,3,3,3,0,false,21,12,10,2
https://kmpl.my.site.com/secur/forgotpassword.jsp?locale=us&lqs=startURL%3D%252FTW_Dashboard%26ec%3D302%26inst%3DOT&startURL=%2FTW_Dashboard,1154,71598,628,100,1,40,1,0,true,5618,1,316,1,8081,3,55316,2,2267,1,,,8,4663,7,0,2,0,5,0,1,,,0,3,23,0,1,0,914,1084,914,844,,1,0,0,8,0,0,0,0,0,0,0,0,1,1,0,1,false,5,4,0,0
https://www.1001jogos.com.br/,1154,1026666,367,100,10,876,9,1,true,0,1,670558,12,284847,79,0,0,51825,2,,,107,0,59,0,0,0,88,0,19,5,73,175,155,77,0,0,0,829,975,829,700,,1,4,0,102,0,5,1,1,0,0,1,0,0,0,81,1,false,25,14,23,0
https://seekingcrush.com/agreement,1154,3009255,332,100,14,607,10,1,true,365089,4,994534,13,1626712,9,0,0,22270,4,,,36,751914,13,0,1,10,6,1,18,4,191,412,61,40,66519,4,1,1048,1048,1143,932,,3,2,9,33,0,3,3,0,0,0,1,0,3,3,0,1,null,17,6,5,2
https://connexion.enthdf.fr/,1154,3546318,416,100,4,43,3,1,true,3126,6,54190,8,3436640,22,46084,2,6278,2,,,42,0,38,0,37,0,2,0,3,3,251,304,45,114,2388109,3,0,857,,857,760,,3,0,26,40,1,1,0,0,0,1,0,0,0,0,0,0,null,8,3,0,0
https://radioua.net/roks-hard-n-heavy/,1154,2285551,214,100,28,795,21,2,true,61071,6,1643954,32,164242,69,65896,4,91003,24,,,144,80427,50,0,9,3,90,0,42,9,249,341,329,352,11168,3,8,906,1098,906,844,,50,21,0,124,0,20,2,1,0,1,0,0,1,1,0,0,null,21,4,11,6
https://www.tcdb.com/AboutUs.cfm,1154,2523033,220,100,328,403,255,507,true,41306,3,1509930,115,42054,385,126828,1,200378,298,,,1446,50431,62,0,59,8,8,0,1371,32,1019,975,826,213,4604,3,3,703,703,703,616,,4,4,7,779,0,667,3,7,0,0,1,0,8,9,0,0,null,27,6,14,1
https://8maple.st/video/yZaC.html,1154,984272,529,100,7,1330,6,0,true,24427,5,247939,10,620473,21,77160,1,13607,1,,,41,108967,19,0,13,17,0,0,11,3,54,72,76,152,126487,4,5,950,950,950,876,,11,5,3,39,0,2,2,1,0,0,0,0,3,3,0,0,null,17,5,6,1
https://www.lijstje.nl/account/create,1155,445023,479,200,6,161,5,0,true,15570,1,369951,4,14643,3,42616,1,1701,1,,,15,0,9,0,0,0,8,0,7,2,77,36,99,46,0,1,0,1013,1013,1013,860,,,0,0,13,0,2,2,0,0,0,0,0,0,0,0,2,false,5,3,0,1
https://secure.petexec.net/,1155,378810,535,100,4,74,4,1,false,24480,4,231172,8,27355,4,20256,1,75547,2,,,19,0,14,0,0,0,0,1,18,2,31,64,6,77,0,4,1,975,975,1188,924,,3,3,2,18,0,1,0,0,1,0,0,1,2,2,0,0,false,14,5,0,0
https://www.goldpricedata.com/gold-rates/united_states/,1155,766000,292,100,19,2341,15,0,true,9521,7,561846,19,72427,171,44320,2,64448,23,,,228,0,180,0,16,31,3,0,178,6,303,299,262,364,0,5,0,907,907,907,808,,24,2,104,209,0,19,2,1,0,1,1,0,0,0,0,181,null,25,9,8,1
https://orbitspins.com/signup,1155,722863,388,100,11,271,10,3,true,55407,5,407601,14,21215,10,230872,3,7419,3,,,38,0,23,0,9,11,4,0,14,3,152,123,162,178,0,4,0,883,883,883,864,,1,0,46,32,1,5,2,0,0,0,1,0,1,1,0,1,false,19,7,4,0
https://tikfinity.zerody.one/app/,1155,2291904,120,100,2,50,2,0,true,0,0,7132,2,2283095,6,0,0,1677,1,,,10,0,8,0,0,0,0,0,10,1,61,12,2,110,36983,0,1,578,578,578,504,,9,0,0,6,0,4,1,0,0,0,0,0,1,2,0,0,null,4,2,1,1
https://pub.dev/packages/just_audio,1155,1219356,123,200,14,1213,11,1,true,42486,4,675190,21,344454,20,138128,6,18341,3,,,59,22101,32,0,3,33,8,0,15,5,320,325,33,202,23272,4,0,985,985,985,824,,34,0,0,56,0,3,1,0,0,1,1,0,3,3,0,15,false,20,1,15,4
https://www.legit.ng/world/1683070-newly-released-epsteins-private-emails-mentioned-trump-multiple-times/,1155,2452504,501,100,411,735,284,786,true,23668,8,1849346,160,63968,404,0,0,329429,428,,,1820,62553,49,0,28,27,17,3,1745,25,1237,1217,1023,273,0,0,5,917,917,917,792,,7,8,9,873,0,947,3,10,1,0,1,1,9,9,7,2,false,56,10,44,6
https://www.appfunia.com/en/detail/20263,1155,2952680,187,100,50,2114,36,13,true,9843,3,1976230,42,387528,49,107468,17,73104,46,,,180,0,25,0,9,9,27,0,135,27,1248,1226,744,800,0,1,2,818,818,1159,728,,69,1,39,134,0,46,4,2,0,1,1,0,599,599,0,81,null,37,11,23,3
https://www.copperknob.co.uk/choreographers,1155,768923,407,100,16,588,11,0,true,7493,2,538604,13,153997,24,20928,1,34502,17,,,60,0,25,0,26,2,2,0,30,7,329,285,299,353,0,1,1,664,1061,938,608,,18,2,0,46,0,14,1,1,0,1,1,0,36,36,0,14,false,12,3,8,0
https://blockly.games/about?lang=en,1155,30909,619,100,6,56,1,0,false,3259,1,421,1,25960,9,0,0,1269,1,,,12,6801,11,0,0,0,0,0,12,,,1,1,11,0,1,0,983,1025,983,884,,,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,null,1,0,0,0
https://truyencom.com/muc-than-ky.714/,1156,518955,393,100,13,710,10,2,true,3718,1,302129,7,34666,12,159288,3,17603,3,,,31,0,12,0,1,1,5,10,14,3,154,188,66,146,0,0,1,1010,1097,1010,892,,33,0,26,28,0,3,2,0,0,0,1,0,1,1,0,0,null,10,4,4,1
https://happy-porn.com/,1156,330375,465,100,7,978,1,0,false,3681,1,4486,3,314747,29,0,0,7058,1,,,35,0,34,0,0,34,0,0,1,,,2,11,33,0,1,0,829,1053,829,752,,,1,2,35,0,0,0,0,0,0,0,0,168,168,0,0,false,4,1,1,1
https://www.fakku.net/,1156,1343372,181,100,7,666,6,0,true,26592,1,207711,6,1040013,29,48444,1,19179,1,,,42,47154,26,0,1,0,0,0,41,1,20,43,100,83,112684,0,0,764,764,764,692.554999999702,,,14,3,39,0,3,2,0,0,0,0,0,1,1,35,0,true,13,7,4,2
https://altair.astroempires.com/,1156,1578059,287,100,1,297,2,0,true,39331,3,59905,5,1475857,43,0,0,2966,1,,,52,0,50,0,51,0,0,0,1,1,18,8,1,36,691672,3,5,718,718,718,632,,,0,68,52,0,0,0,0,0,0,0,0,16,16,0,0,false,7,2,0,0
https://tiwar.net/,1156,105147,662,100,5,61,1,0,false,8778,1,1227,1,92290,7,0,0,1767,1,,,11,0,10,0,0,0,9,0,2,,,1,3,44,0,1,0,1044,1044,1044,916,,6,0,0,11,0,0,0,0,0,0,0,0,3,4,0,0,false,3,3,0,0
https://apod.nasa.gov/,1156,383299,604,100,4,82,4,1,false,0,0,145436,2,232743,2,0,0,5120,2,,,7,2700,3,0,0,0,0,0,7,1,26,64,36,37,0,0,1,714,880,880,712,,1,0,1,5,0,2,1,0,0,0,0,0,1,1,0,0,false,2,0,1,0
https://www.gayforit.eu/,1156,628332,309,100,7,606,5,1,true,21869,2,127989,11,422227,33,48256,1,7863,1,,,51,0,24,0,19,25,1,0,6,3,228,134,31,253,6867,2,8,1114,1114,1114,1032,,19,9,37,48,0,3,1,0,0,0,0,0,1,1,0,1,true,41,32,0,1
https://incestflix.win/watch/brianna-beach-krissy-knight-practice-home,1156,2337247,409,100,73,486,56,30,true,12953,2,387791,23,162536,40,0,0,84612,19,,,120,375793694,10,0,8,6,7,0,99,5,434,224,675,211,0,2,2,896,1002,1208,820,,3,3,49,82,0,38,2,2,0,0,0,0,2,2,0,0,false,26,9,13,1
https://njav.tv/en/dm9,1157,604781,364,100,8,365,7,0,true,81611,3,253212,3,18869,3,239976,4,11113,2,,,17,0,7,0,0,0,5,0,12,4,348,237,72,195,0,3,0,1293,1293,1293,1232,,5,0,0,15,0,2,2,0,0,2,0,0,2,2,0,0,null,6,3,1,1
https://namethatporn.com/,1157,2537251,332,100,10,1198,10,2,true,31834,1,249172,9,369418,38,86032,2,22460,6,,,62,15321,45,0,7,4,41,0,10,5,195,245,94,125,0,1,2,764,764,995,704,,42,0,2,55,0,7,1,0,0,0,0,0,70,70,0,0,false,7,3,1,4
https://hotruyen1.com/,1157,226137,390,100,4,797,4,0,true,47845,4,62786,6,5223,2,95188,2,15095,1,,,16,1834,9,0,2,0,9,0,5,1,36,42,4,153,0,4,2,985,985,1128,896,,29,2,2,15,0,1,1,0,0,1,0,0,4,4,0,0,null,8,2,0,1
https://modyolo.com/,1157,883767,474,100,6,1092,6,7,true,45612,3,328199,9,488138,50,0,0,21146,2,,,74,46197,58,0,5,0,0,54,15,5,252,215,114,243,0,3,3,1016,1016,1221,924,,5,1,2,65,0,9,3,0,0,0,0,0,0,0,47,0,false,15,8,3,1
https://www.atom.com/,1158,1046359,137,100,9,1432,10,1,true,7357,1,381338,6,542004,65,60984,3,51712,1,,,82,0,44,0,4,0,3,39,36,3,361,298,18,265,0,0,0,584,1030,584,528,,4,5,5,79,1,2,0,0,0,0,0,1,0,0,202,97,false,7,6,2,0
https://www.tesco.ie/,1158,1986589,457,200,8,766,8,1,true,0,0,1366060,21,483280,18,86484,3,50664,1,,,47,0,19,0,26,0,6,0,15,4,457,549,161,144,40513,0,1,946,976,946,792,,29,1,0,44,0,3,1,0,0,0,1,0,15,15,0,0,false,26,4,9,12
https://www.openai.fm/,1158,626279,200,100,3,214,3,0,true,6342,2,493490,11,1443,1,21212,1,2399,1,,,21,52397,18,0,0,0,0,0,21,1,32,126,97,30,0,1,0,1301,,1301,904,,27,0,0,16,0,5,1,0,0,0,0,0,0,0,0,0,,13,6,7,0
https://creativecommons.org/,1158,5485766,127,100,14,290,11,1,true,42329,7,448399,11,4911076,20,63464,4,20304,4,,,51,0,30,0,32,5,2,0,12,5,320,67,241,282,1036635,6,1,651,899,899,504,,12,2,1,48,0,3,2,0,1,0,0,0,13,13,0,0,null,8,4,3,0
https://wiki.leagueoflegends.com/en-us/ARAM:_Mayhem,1158,1253421,165,100,4,3676,4,0,true,48491,4,395174,7,519017,27,250644,4,40095,1,,,44,0,37,0,1,1,4,0,38,4,365,38,126,470,26863,2,0,904,904,1309,836,,12,1,0,42,0,2,1,0,0,0,0,0,0,0,379,0,null,6,4,1,1
https://queue-times.com/parks,1158,2480617,236,100,331,679,265,492,true,26313,2,1783686,113,99342,338,0,0,220730,267,,,1282,55893,26,0,45,17,11,2,1207,20,1011,1018,661,254,0,1,2,770,770,770,620,,11,0,4,695,0,587,4,9,0,0,1,0,11,11,0,1,null,28,4,16,2
https://emisora.cl/ayuda/,1158,1222571,243,100,24,716,16,0,true,9338,2,1084281,28,20889,35,20928,1,73573,23,,,95,34355,31,0,7,3,45,0,40,7,221,314,262,342,0,0,0,773,1011,951,672,,17,1,0,77,0,18,2,1,0,1,0,0,0,0,0,0,null,20,4,10,6
