page,SpeedIndex,totalBytes,TTFB,renderStart,numConnections,numDomElements,numDomains,numRedirects,uses_cdn,bytesCss,reqCss,bytesJS,reqJS,bytesImg,reqImg,bytesFont,reqFont,bytesHtml,reqHtml,bytesJSON,reqJSON,reqTotal,gzipSavings,maxDomainReqs,maxage0,maxage1,maxage30,maxage365,maxageMore,maxageNull,num_long_tasks,TotalBlockingTime,EvaluateScript,FunctionCall,Layout,image_savings,renderBlockingCSS,renderBlockingJS,FirstContentfulPaint,FirstImagePaint,FirstMeaningfulPaint,FirstPaint,LargestContentfulPaint,layout_shifts_count,loadEventDuration,dclDuration,_responses_200,_responses_404,_responses_other,analytics,ads,marketing,fonts_scripts,tagman,chat,img_missing_width,img_missing_height,img_lazy_count,svg_count,is_lcp_preloaded,scripts_total,scripts_inline,scripts_async,scripts_defer
http://oxax.tv/oh-ah.html,4890,11164242,885,100,27,383,17,3,false,14395,1,1054259,12,379739,3,0,0,8903,9,,,44,5252970,12,0,1,2,0,0,41,5,447,130,121,272,1560,1,3,3143,3246,3246,3008,,2,3,4,36,1,7,1,0,0,0,0,0,12,12,0,0,null,22,9,10,0
http://pachinkopachisro.com/,5664,5614316,614,100,211,1311,151,122,false,33146,7,2359459,106,3069474,157,0,0,64940,55,,,501,147507,33,0,64,19,11,0,407,17,700,838,443,605,553653,1,21,7217,7217,7217,3308,,2,9,28,331,2,168,2,7,0,0,1,0,14,21,0,1,false,93,37,36,0
http://publication.pravo.gov.ru/,9288,2815846,3239,100,7,219,3,6,false,347733,7,1866095,15,115020,20,458412,5,27911,1,,,55,1808682,43,0,2,0,0,0,53,3,218,288,14,121,0,5,5,9031,9031,9142,9024,,6,1,1,49,0,6,1,0,0,0,0,0,5,5,0,4,null,18,2,1,2
http://publication.pravo.gov.ru/documents/block/president,8215,2644051,3205,100,7,978,3,6,false,315650,6,1614914,15,38942,14,571552,6,102318,1,,,49,1628200,37,0,2,0,0,0,47,2,134,191,10,131,0,5,5,8012,8012,8109,7916,,37,1,2,43,0,6,1,0,0,0,0,0,66,66,0,64,null,17,1,1,2
http://real.kanachu.jp/,5621,943943,3360,100,22,456,13,2,false,40757,3,474706,14,388360,60,0,0,40110,5,,,83,333601,64,0,4,5,0,1,73,2,98,49,28,150,78332,3,5,5070,5070,5070,5016,,5,2,66,80,1,2,1,0,0,0,0,0,3,4,0,0,false,21,7,7,2
http://sies.saude.gov.br/,4649,191875,3377,100,6,84,1,1,false,2683,2,13647,1,168475,11,0,0,7070,2,,,16,4455,15,0,0,12,0,0,4,,,4,1,30,85879,1,1,4094,4094,4294,4004,,4,0,0,13,2,1,0,0,0,0,0,0,4,4,0,0,false,6,5,0,0
http://sies.saude.gov.br/senha.asp?pag=1,5187,254880,3465,100,6,84,1,1,false,9569,2,69762,1,168479,11,0,0,7070,2,,,16,67443,15,0,0,12,0,0,4,,,6,9,29,85879,1,1,4809,4809,4809,4712,,9,0,0,13,2,1,0,0,0,0,0,0,4,4,0,0,false,6,5,0,0
http://telanganaset.org/,8921,4653671,983,200,8,313,4,0,false,575206,18,442485,22,3422231,12,209504,6,4245,1,,,59,798275,55,0,0,0,1,0,58,1,3,28,35,94,409162,18,1,3284,3385,3284,3112,,26,0,2,56,2,1,0,0,0,2,0,0,20,20,0,0,false,23,1,1,0
http://tneb.tnebnet.org/,7483,1624314,1297,100,8,218,3,0,false,438135,8,246886,7,292726,17,634452,3,12115,1,,,36,557396,32,0,0,0,2,0,34,1,111,15,7,180,30064,8,1,3903,3903,3903,3804,,18,4,2,35,1,0,0,0,0,1,0,0,14,14,0,0,false,7,0,0,0
http://tratu.soha.vn/dict/en_vn/Special:Categories,4557,436019,1735,100,68,350,16,1,false,16579,8,248932,37,134371,23,0,0,35905,2,,,76,26543,42,0,2,0,1,41,32,3,1776,168,31,1675,0,5,11,3332,3332,4535,3204,,,2,24,72,1,3,2,1,0,0,0,0,2,4,0,0,null,60,16,12,0
http://vippers.jp/,5950,7318151,738,100,100,1960,66,15,false,19321,2,1146445,87,5933613,137,168260,3,19781,10,,,272,93843,48,0,103,14,3,5,147,12,478,242,225,927,2324620,2,13,2300,2574,2574,2220,,6,10,45,244,0,28,1,3,0,0,1,0,10,10,0,0,false,156,91,44,7
http://vipsister23.com/,6316,7415388,677,100,134,1710,91,82,false,18494,5,950296,71,5352879,159,0,0,158910,60,,,351,7160236,41,0,97,19,3,1,231,12,987,361,105,685,904604,0,20,1719,2817,1719,1608,,14,1,8,247,9,95,1,3,0,0,1,0,38,38,0,1,false,114,55,28,5
http://www.90minut.pl/,7497,3920087,503,100,577,1698,311,1241,false,12840,3,1904861,228,600841,1199,40128,1,630609,772,,,3739,260414,141,0,35,27,33,3,3641,,,,,,,,,,,,,,,,,,,,4,10,0,0,1,0,142,240,0,0,false,24,6,17,0
http://www.aldoautopartes.com/,7488,20959548,3119,100,20,852,13,4,false,399452,5,1501118,12,18620811,39,178576,3,258079,9,,,86,899646,40,0,7,0,9,0,70,17,1392,336,964,476,1404723,5,1,6200,6200,6307,6120,,9,5,2,77,0,9,1,0,0,2,0,0,42,42,0,0,false,5,1,2,0
http://www.anige-sokuhouvip.com/,6088,5323727,3944,100,51,1232,46,11,false,9350,2,289014,35,5000345,98,0,0,19282,10,,,161,0,29,0,20,66,0,1,74,6,340,105,133,636,605342,1,6,5118,5118,5698,5020,,31,2,11,145,0,16,1,0,0,0,0,0,85,85,0,0,false,82,37,27,5
http://www.careerjobs1737.com/,6381,1273217,3333,100,10,328,5,0,false,253457,10,511823,16,345648,8,136112,3,26177,1,,,39,405443,31,0,1,0,2,0,36,2,108,150,23,150,1497,8,1,5807,5807,5807,5716,,27,5,9,35,3,1,1,0,0,1,0,0,2,2,0,0,false,18,2,3,0
http://www.ghris.go.ke/,6258,117853,2845,100,11,144,4,2,false,4796,1,38628,4,65715,18,0,0,8714,1,,,24,34661,17,0,1,0,0,0,23,,,24,5,31,0,1,3,5469,5469,5469,5412,,1,0,0,20,2,2,0,0,0,0,0,0,4,4,0,0,false,6,3,0,0
http://www.guiadosquadrinhos.com/,5050,2304405,3894,200,19,989,9,1,false,9594,2,392713,11,1398514,126,331505,7,171742,5,,,155,151542,138,0,2,0,4,0,149,7,282,202,201,372,87759,2,0,5102,5102,5102,4948,,46,31,40,151,0,4,1,1,0,0,0,0,6,150,0,0,false,26,15,6,0
http://www.koeri.boun.edu.tr/,6380,671641,3234,100,13,322,5,4,false,33591,22,263360,16,317625,23,48904,1,8146,3,,,68,0,58,0,58,3,0,0,7,2,56,134,21,94,32524,22,14,5869,5869,5946,0,,11,0,11,62,0,6,1,0,0,0,0,0,3,3,0,0,false,22,5,3,0
http://www.koeri.boun.edu.tr/new/tr/haber/tc-cumhurba%C5%9Fkanl%C4%B1%C4%9F%C4%B1-yerel-y%C3%B6netimler-ve-afet-politikalar%C4%B1-kurulu-2025-y%C4%B1l%C4%B1-temmuz-ay%C4%B1,7273,3444812,4782,100,14,213,6,3,false,38248,22,265452,16,3086511,18,48904,1,5682,1,,,61,0,50,0,52,3,0,0,6,2,74,96,24,125,2207040,22,14,6783,6783,6870,6732,,2,1,48,56,0,5,1,0,0,0,0,0,10,10,0,0,false,22,5,3,0
http://www.logothai.com/,7984,4724157,1404,100,6,7,1,0,false,21978,4,42828,5,4653208,41,0,0,6143,2,,,52,0,51,0,0,0,0,0,52,1,48,9,17,127,1398343,4,0,2530,2530,2530,0,,13,0,0,50,2,0,0,0,0,0,0,0,50,56,0,0,false,5,0,0,0
http://www.nidw.gov.bd/nidwContact.php,9556,760246,1223,100,37,360,2,0,false,131094,14,430575,11,159514,16,0,0,39063,1,,,42,434942,39,0,0,0,0,0,42,1,27,5,42,81,39120,14,10,6841,6841,6841,6708,,,2,25,35,2,5,0,0,0,0,0,0,1,1,0,0,false,16,5,0,0
http://www.registronacional.go.cr/personas_juridicas/,7367,3605230,668,100,14,803,6,0,false,641052,5,1302769,46,1375253,36,190600,2,63795,5,,,98,1331269,84,0,0,0,1,0,97,9,1574,138,214,257,747930,0,0,1312,1312,1312,1212,,17,2,0,98,0,0,1,0,0,1,0,1,12,12,0,0,false,45,0,7,0
http://www.secretariasenado.gov.co/orden-del-dia-senado,8572,1962421,5033,100,12,582,5,0,false,419525,12,913136,18,477873,12,53056,4,98827,1,,,49,1061913,40,0,2,0,3,0,44,2,0,52,29,119,277620,12,17,8224,8224,8320,8120,,8,2,54,46,3,0,1,0,0,1,0,0,3,3,0,0,false,27,9,1,0
http://www.statoprono.com/,8138,3301131,941,100,742,842,335,2114,false,16800,3,1494681,300,567933,1676,32292,1,562726,1034,,,5560,166563,445,0,28,47,29,5,5451,,,,,,,,,,,,,,,,,,,,2,12,0,0,1,0,10,10,0,0,null,,,,
http://www.viaggiatreno.it/,6255,2295306,686,100,11,null,4,3,true,21828,5,571596,20,932830,101,224079,2,19298,4,,,148,2242838,142,0,4,0,0,0,144,2,1194,96,282,85,36007,5,5,2803,2803,6315,2803,,73,1,1001,142,1,5,0,0,0,0,0,0,,,,,,,,,
https://1.seimanga.me/,9773,4426398,964,100,43,4721,16,5,false,171840,1,1007626,14,2346172,89,793192,3,86430,3,,,119,0,29,0,5,1,14,84,15,5,316,153,137,212,182534,1,0,7532,7532,7749,7408,,1,1,1,114,0,5,1,1,0,0,0,0,55,55,9,0,false,29,22,5,0
https://1.seimanga.me/klinok_zla,5953,3490564,637,100,75,3497,61,81,false,172100,1,1013817,14,836865,79,793192,3,61195,15,,,206,0,29,0,5,1,15,26,159,7,356,238,342,247,180481,1,0,2797,2797,3306,2704,,8,0,0,120,0,86,1,1,0,0,0,0,13,13,0,0,,38,30,5,0
https://10.com.au/,4806,4621326,189,100,78,3599,61,18,true,69341,7,2046382,49,1847335,95,213226,10,220115,24,,,221,0,81,0,20,1,12,1,187,14,915,1006,620,744,0,5,4,1026,2727,1026,920,,20,6,42,186,0,35,6,4,2,0,2,0,228,228,0,7,false,78,38,33,2
https://1000mg.jp/category/%e3%83%89%e3%83%a9%e3%82%a4%e3%83%96%e3%83%ac%e3%82%b3%e3%83%bc%e3%83%80%e3%83%bc/,12502,7832115,1109,100,65,3697,50,109,false,32074,5,1268574,183,6461025,318,0,0,57244,58,,,632,90719,112,0,25,125,7,0,475,9,940,511,211,703,1524713,5,94,5309,5309,6096,4420,,3,9,34,517,0,115,1,2,0,1,0,0,39,39,24,0,false,234,113,40,1
https://141tube.com/video/63515/%E3%83%87%E3%83%96%E3%82%AC%E3%82%AD%E3%81%95%E3%81%A1%E3%82%83%E3%82%93-sa3zn-c2-%E5%A4%89%E6%85%8B%E3%82%AA%E3%83%8A%E3%83%8B%E3%83%BC%E9%85%8D%E4%BF%A1-2,5126,21742934,1031,100,42,811,31,10,true,76183,18,1156985,31,240700,33,175896,4,289438,7,,,363,4525404,211,0,7,16,31,0,309,7,313,209,1345,260,6522,16,12,1997,1997,1997,1916,,35,4,8,290,0,73,3,3,0,1,1,0,15,15,0,1,false,36,8,6,1
https://18j.tv/vod,6345,11423549,366,200,34,1054,36,11,true,10618,3,339939,13,11047286,94,5728,1,17649,2,,,126,58479,58,0,20,6,9,1,90,2,186,60,118,270,85095,2,4,1120,1120,1120,956,,7,0,48,113,0,13,4,0,0,0,0,0,112,113,26,0,false,18,5,4,1
https://19rusinfo.ru/,9121,5672898,5712,200,25,1704,28,8,false,31265,13,1057797,34,4437786,141,108712,5,35860,4,,,236,0,153,0,141,3,4,11,77,10,0,442,205,388,305245,12,8,6780,6909,6909,6620,,10,0,2,215,0,21,2,1,0,1,0,0,152,152,0,1,false,39,15,13,5
https://1fanserials.ru/446-ncis-4/23-season/5-episode.html,5539,34176847,785,100,138,392,96,197,false,757487,9,1976383,54,241764,132,213348,7,24951,57,,,482,1066695,63,0,9,21,7,8,437,14,630,443,509,460,4534,6,10,4016,4016,4016,3912,,18,2,58,253,3,226,2,0,0,1,0,0,6,6,0,2,false,21,10,3,1
https://1filmy4wap.watch/,13317,8323496,720,100,18,623,17,0,true,41129,4,382864,15,7676021,33,168480,2,55002,1,,,56,0,12,0,9,5,6,29,7,4,273,69,86,525,2250744,4,3,1928,1928,2125,1844,,18,1,194,54,1,1,2,0,0,1,0,0,31,31,0,0,false,21,10,7,0
https://1v1chat.me/,6285,1642936,1597,100,16,334,14,2,true,11085,2,807072,14,787057,14,0,0,28799,3,,,53,1592,20,0,1,20,3,0,29,7,829,478,312,346,1513,1,0,2183,2183,2183,2108,,3,23,2,42,0,11,1,0,0,0,0,0,30,30,0,0,false,26,14,14,4
https://1x.com/magazine,5660,70905293,568,100,26,3985,19,1,true,128386,10,10263343,38,59975764,137,451584,12,86045,8,,,214,0,153,0,7,148,20,0,39,35,2198,1208,1240,1063,39914742,9,23,4303,4303,4495,4232,,20,6,28,208,0,6,2,0,0,1,1,0,239,239,0,0,false,44,11,10,0
https://1x.partners/,10024,9122561,1070,100,16,1269,12,7,false,44496,2,2633127,19,5913156,73,208152,7,274442,15,,,130,0,81,0,7,4,7,0,112,14,1060,787,599,434,0,2,1,1901,1901,2300,1820,,16,1,1,120,0,10,3,0,0,0,1,0,51,51,0,30,false,24,8,17,0
https://1xbet.co.ke/,9260,2349093,4151,100,22,150,17,13,false,166971,11,1734065,40,142334,8,0,0,221473,6,,,120,152886,57,0,62,1,0,0,57,8,519,231,92,179,0,7,0,9340,,,4804,,2,0,1,100,0,20,3,0,0,0,1,0,0,0,0,0,null,28,5,23,5
https://20.allhen.online/,6272,3112292,799,100,15,3423,8,6,false,754306,1,1041224,5,493344,43,767188,2,54745,2,,,61,1277540,42,0,4,0,1,44,12,1,165,71,76,157,86732,1,0,5403,5403,5624,5304,,5,1,1,55,0,6,1,0,0,0,0,0,6,6,2,0,false,22,18,2,0
https://2001online.com/,6142,16026658,324,100,686,null,380,752,true,3423,1,6529200,275,838319,1086,140068,3,736894,578,,,3294,242354,365,0,80,45,28,18,3123,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,22,22,1,1,,,,,
https://24-ok.ru/,14274,12996763,1351,100,21,3411,16,8,false,182027,12,999658,38,11267353,121,420080,7,68755,2,,,195,51161,105,0,10,139,5,0,41,5,612,214,143,465,1900638,11,1,3116,3116,3193,3048,,8,4,40,184,0,11,2,0,1,0,0,1,122,122,110,8,false,31,1,3,0
https://24.hu/,8326,4452654,286,100,60,2837,41,8,true,167721,8,1939974,77,1898896,78,244640,4,92440,12,,,203,15078,82,0,32,92,7,0,72,14,842,785,394,423,673746,4,21,4342,4342,4342,4236,,19,44,135,190,2,11,3,6,1,1,1,0,31,31,115,1,false,127,66,49,3
https://24.hu/belfold/2025/11/12/fidesz-frakcio-hirdetes-facebook-tilalom-nemeth-balazs/,5723,9849436,328,100,183,2642,157,122,true,184546,13,4503117,168,4248914,208,320868,7,166285,84,,,663,143932,62,0,57,81,17,0,508,35,2120,1562,2012,720,146250,4,22,3360,3360,3360,3328,,15,63,66,480,2,181,4,8,1,1,1,0,14,14,2,1,false,254,150,146,3
https://24.kg/,4538,3302044,1483,100,16,1064,16,6,false,67859,2,636008,17,1959154,58,397164,10,241030,9,,,106,44065,45,0,4,0,14,53,35,5,188,210,94,448,169935,2,2,2550,2550,2629,2544,,26,6,0,98,0,8,2,1,0,1,0,1,39,39,0,0,false,23,12,8,0
https://247wallst.com/personal-finance/2025/11/12/will-president-trumps-new-stimulus-checks-beat-the-covid-checks/,5159,34546633,190,100,387,1177,269,558,true,53360,13,2589811,140,319543,380,30391140,7,548329,318,,,1633,47081,53,0,41,11,20,0,1561,44,2599,1481,1294,825,10269,12,6,1471,1471,1685,1328,,40,7,45,917,0,716,5,11,0,0,1,0,19,18,11,27,false,72,32,27,4
https://24h.pchome.com.tw/,7702,10401824,803,100,52,7204,43,2,true,95687,1,1528285,56,5492656,168,3239279,8,10352,9,,,288,153605,80,0,14,1,29,0,244,25,3044,606,985,1360,632627,1,0,3227,3839,7766,2216,,42,0,0,280,0,8,2,2,0,0,1,0,415,415,0,341,false,34,14,19,1
https://24h.pchome.com.tw/activity/1111?banner=new24_POPUP_1_CMS_WEBbigBN_,6974,8755536,952,100,38,2209,34,2,true,119710,1,1847159,26,3466657,147,3287136,8,11198,7,,,208,805551,120,0,8,1,4,0,195,22,2234,597,1194,1665,0,1,0,5286,5286,5896,5140,,26,1,0,202,0,6,2,2,0,0,1,0,262,262,175,11,false,28,9,17,1
https://24hmoney.vn/news/vu-khach-san-royal-hotel-tu-choi-nhan-khach-luc-2h-sang-cong-an-vao-cuoc-nhieu-vi-pham-bi-phat-hien-c26a2680931.html,5572,7650743,1671,100,26,2257,22,1,false,184602,16,2487392,41,1699016,132,2401184,8,34125,7,,,228,1159629,129,0,5,2,123,0,98,6,1197,804,94,554,497863,1,0,3108,3108,3108,3020,,47,2,0,223,0,5,2,2,0,0,1,0,291,292,54,171,false,45,7,17,25
https://24hstore.vn/,7586,13027184,2015,200,15,9342,13,1,false,70381,25,1224408,36,11459183,208,172380,3,100832,4,,,287,42992,248,0,0,248,2,0,37,12,916,312,640,317,1772126,25,1,3462,3462,3462,3312,,8,13,331,283,0,4,3,0,0,1,1,0,262,262,130,362,false,54,14,20,0
https://29.ru/text/education/2025/11/13/76118836/,16048,54343691,1347,100,366,2757,186,448,false,155878,83,3718953,250,1640242,516,457700,16,165531,102,,,2083,5374587,248,0,76,283,27,18,1679,,,,,,,,,,,,,,,,,,,,3,4,1,0,1,0,24,39,21,10,true,54,11,37,8
https://2b.com.eg/,11428,9446348,629,100,53,14522,43,5,true,394975,69,2989688,279,5377561,236,483984,17,180639,17,,,672,31986,524,0,9,4,538,3,118,71,4635,1128,1022,892,1246177,61,7,2082,2174,2174,2020,,136,9,11,654,1,17,6,1,1,2,1,1,374,375,49,21,false,356,91,263,4
https://2captcha.com/p/image-picture-captcha-solver,7952,670021,419,100,9,1269,9,2,true,22786,21,424920,67,103886,27,53600,1,64829,2,,,121,0,109,0,0,107,2,0,12,9,11640,78,472,11746,0,0,0,7557,7557,,7548,,10,2,0,117,0,4,2,0,0,0,1,0,6,6,66,68,false,15,9,4,1
https://2gis.kg/,9454,3153790,1357,100,28,538,25,13,false,501,1,1450008,30,744000,149,341503,4,433968,9,,,230,0,106,0,55,13,1,110,51,7,683,585,357,290,0,1,7,1837,2307,1837,1740,,12,4,6,211,0,19,2,0,0,0,0,0,55,55,0,10,null,22,8,6,0
https://2gis.kz/astana/guide,7965,2487689,1695,100,26,739,25,13,false,0,0,1457182,29,518563,147,213151,3,107166,7,,,219,0,104,0,54,14,0,105,46,5,404,502,242,192,54331,0,6,1904,2786,6745,1824,,18,4,4,202,0,17,2,0,0,0,0,0,51,51,0,6,null,22,8,7,0
https://2gis.ru/,12111,5920304,1010,100,34,614,28,11,false,725,1,1505744,32,1718953,149,341503,4,731360,8,,,236,0,106,0,50,13,1,110,62,8,659,621,239,220,0,1,7,1325,2097,6632,1236,,23,1,2,218,0,18,2,0,0,0,0,0,50,50,0,10,null,24,8,8,0
https://2gis.ru/moscow/realty,12713,7906462,1585,100,38,7517,28,10,false,0,0,1595930,43,4202767,126,250823,4,135678,7,,,228,0,72,0,49,4,0,74,101,16,1390,703,693,363,397159,0,10,1891,3226,14939,1768,,45,1,3,206,0,22,2,0,0,0,0,0,40,40,0,0,null,25,8,9,0
https://2k-dart-software.com/frontend,8216,2250356,676,100,8,758,2,0,false,76127,1,2018084,26,48095,5,35148,1,1553,1,,,37,19679,35,0,0,0,0,0,37,2,135,25,11,32,0,0,0,3029,7778,3029,2956,,10,0,0,37,0,0,0,0,0,0,0,0,4,4,0,1,,3,0,0,1
https://360.yandex.ru/,7622,8835664,1471,100,9,1637,6,2,false,147015,14,1214960,13,580470,58,685980,4,217606,2,,,99,0,49,0,42,49,0,0,8,10,1970,1453,81,381,0,14,0,3217,3506,3315,3120,,1,5,0,93,0,6,1,0,0,0,0,0,1,1,0,0,false,9,5,3,2
https://360life.shinyusha.co.jp/,6680,2348006,850,100,37,2090,28,3,false,14390,6,969009,25,1208252,86,46620,2,71338,19,,,150,12823,72,0,9,74,6,0,61,15,1042,583,332,1152,0,3,0,3759,3759,3759,3620,,,5,0,127,0,23,3,2,0,1,1,0,21,21,117,18,false,31,11,19,4
https://365.mizkan.co.jp/account/login?return_url=%2Faccount,4621,11104664,444,100,67,514,57,5,true,60208,12,3448490,99,154577,43,7331344,9,83982,12,,,222,196302,63,0,10,1,28,0,183,27,1250,1557,523,954,0,4,4,4513,4513,4513,4452,,4,40,56,200,1,21,4,4,1,0,1,0,17,17,0,2,null,149,67,93,6
https://3ceni.by/sale/goryachie-tseny-skidki-do-70-/,6346,1472271,994,100,10,10259,7,10,false,93257,75,912400,67,257907,54,78944,4,100517,3,,,217,0,192,0,191,1,1,0,24,4,107,158,119,179,0,74,62,5800,5800,6045,5712,,11,0,128,205,0,12,0,0,0,0,0,1,359,359,23,0,false,153,87,3,0
https://3dnews.ru/,4941,9762146,1147,100,147,1554,125,120,false,52436,3,2095469,56,5790383,158,102480,4,130527,65,,,495,116458,70,0,43,67,12,16,357,23,1287,713,972,821,3176091,2,5,3082,3082,3261,2940,,16,2,123,336,2,157,4,5,0,1,1,0,28,28,0,0,null,99,69,30,0
https://3dsky.org/,9020,4536368,816,100,21,1227,11,6,false,358922,1,2457655,7,1351776,38,330340,5,6820,2,,,77,1910041,29,0,4,0,13,0,60,6,247,120,316,207,483888,0,0,6972,7165,6972,6852,,4,0,0,69,0,8,2,0,0,0,1,0,24,24,13,17,false,11,4,5,0
https://42lolita.com/,7530,4744885,264,100,36,2693,27,2,true,95181,15,2310777,103,2099854,17,166648,7,62886,9,,,175,0,98,0,14,3,16,0,142,12,530,449,530,491,0,1,1,1030,1175,1030,932,,9,30,10,168,0,7,3,0,0,0,0,0,15,15,61,0,false,83,38,34,21
https://444.hu/2025/11/13/trump-egyre-kellemetlenebb-helyzetbe-sodrodik-az-epstein-ugyben,5715,4212138,2212,100,36,1145,30,5,true,22059,4,1240388,30,2607231,28,192556,9,39526,8,,,116,114870,21,0,16,4,5,0,91,15,981,891,300,226,395854,4,2,3010,3234,3010,2912,,5,1,73,96,0,20,5,1,0,0,1,0,46,46,84,0,null,37,8,32,2
https://49s.co.uk/,8519,6104761,185,100,429,531,307,985,true,2954,3,2432895,229,3088972,493,207380,9,312371,487,,,2222,117379,61,0,37,49,15,1,2120,31,1731,2288,1327,273,270055,3,3,1324,2241,5341,1208,,36,5,0,1089,0,1133,3,7,0,0,1,0,30,30,7,1,false,38,9,25,0
https://4fizjo.pl/,14111,5691098,780,100,46,4148,37,12,false,113475,15,2135681,57,2973055,56,354024,12,96469,27,,,204,224287,72,0,26,0,81,2,95,21,1036,516,662,675,371906,5,2,2522,2869,4237,2416,,15,11,27,170,0,34,4,3,0,1,1,0,106,106,107,33,false,100,48,59,4
https://4kporn.xxx/videos/1515161/she-gets-fucked-hard-after23/?utm_medium=videolist&utm_campaign=list_videos_videos_watched_right_now&utm_content=1,9274,24989542,910,100,33,1765,21,13,true,45103,9,914992,38,2703699,266,32308,3,76602,65,,,698,4157708,200,0,57,0,29,0,612,22,830,651,2382,613,32428,3,0,1433,1433,1433,1352,,2,46,55,623,0,75,1,0,0,0,0,0,173,173,0,1,false,22,16,1,4
https://4years.asahi.com/article/16151641,4736,5343254,1042,100,428,1003,312,634,true,106299,5,2626113,159,1713148,620,0,0,271421,361,,,1748,52754,78,0,41,26,16,0,1665,35,2241,2055,1050,1030,620641,5,11,2052,2052,2052,1920,,10,13,0,947,0,801,4,9,1,0,1,0,21,21,0,3,false,,,,
https://5-letter-words.com/3-letter-word-finder,5071,3543147,741,100,204,968,159,173,false,8008,1,2489985,109,46492,262,0,0,82704,134,,,778,104352,116,0,28,16,3,1,730,45,2694,2535,1541,269,5468,1,13,1402,,1402,1320,,4,1,7,432,1,345,2,7,0,0,1,0,0,0,0,0,null,31,3,28,1
https://51cg1.com/,5492,10606945,385,100,12,1539,7,6,true,102049,11,780434,13,9610082,105,77165,1,36574,2,,,141,37151,67,0,3,39,0,0,99,3,364,65,277,528,0,8,3,1447,1447,1447,1332,,4,0,207,133,0,8,2,0,0,0,0,0,47,47,11,0,false,94,81,3,0
https://5278.cc/,4824,4511404,1159,100,84,845,70,33,true,29433,9,498337,38,1434756,93,69848,2,41057,34,,,220,760304,56,0,26,63,14,0,117,5,214,276,289,371,89098,7,3,1895,1895,2261,1828,,46,4,61,170,0,50,1,2,0,0,0,0,38,38,0,0,false,36,11,15,0
https://5278.cc/forum-23-1.html,5005,6015632,969,200,73,871,62,27,true,32792,9,431225,32,1865819,92,69848,2,36347,27,,,199,4012,37,0,23,68,11,0,97,6,282,314,368,505,525986,7,3,1926,1926,2528,1728,,49,21,7,155,0,44,1,2,0,0,0,0,12,37,0,0,false,38,12,15,0
https://550909.com/,4691,9063907,414,100,82,475,73,15,true,57890,3,2886818,53,5952437,71,37836,2,121308,16,,,189,57656,47,0,13,4,7,0,165,20,1496,1622,915,476,0,3,9,1989,1989,1989,1928,,9,3,34,166,0,23,6,4,0,0,1,0,18,19,0,3,false,84,34,29,5
https://59.ru/text/science/2025/11/11/76115829/,14847,13313910,968,100,347,2728,177,467,false,156652,83,3370171,243,2080050,564,457700,16,173696,123,,,2029,188398,243,0,66,260,62,16,1625,,,,,,,,,,,,,,,,,,,,2,4,1,0,1,0,24,32,14,9,,53,11,36,8
https://5e.tools/races.html,7210,5904330,561,100,494,456,312,869,true,183597,35,4758177,594,38039,537,66348,2,326391,440,,,2692,145201,485,0,64,22,17,0,2589,44,3471,2576,1020,522,0,2,9,1360,,1360,1220,,6,18,17,1572,1,1119,3,12,0,0,1,0,0,0,0,0,null,76,13,34,19
https://5element.by/,9439,3531430,799,100,20,4985,11,0,false,11945,3,1262384,52,1542805,57,126876,4,315598,4,,,130,297268,67,0,1,0,0,0,129,5,671,161,440,125,0,0,1,1252,1580,1580,1212,,71,130,22,126,1,3,1,0,0,0,1,1,226,226,169,7,,30,8,9,1
https://6.yadongpan.me/%ed%94%8c%eb%9f%ac%ec%8a%a4-%ec%9c%a0%eb%aa%a8/sone-989-%ea%b7%b8-%eb%82%a8%ec%9e%90%ec%97%90%ea%b2%8c-%eb%b0%95%ed%9e%8c-%eb%91%90-%eb%b2%88%ec%a7%b8-%ec%97%ac%ec%9e%90%ec%9d%bc-%eb%bf%90%ec%9d%b4%ec%95%bc-%ea%b7%b8%eb%9e%98%eb%8f%84-%eb%82%9c/,13282,19866042,2196,100,10,568,6,6,false,227493,6,1019516,14,16603604,24,77160,1,57798,2,,,58,687345817,41,0,2,0,1,37,18,3,61,50,498,152,0,6,3,3797,3797,3941,3716,,37,1,6,50,0,8,1,0,0,1,0,0,10,44,0,0,false,20,9,2,0
https://63.ru/text/criminal/2025/11/12/76116673/,11073,44186737,1356,100,402,2726,162,677,false,156780,83,3433840,238,1872043,651,457700,16,169281,124,,,2544,3802213,247,0,68,264,19,15,2178,,,,,,,,,,,,,,,,,,,,3,3,1,0,1,0,28,40,21,9,true,50,11,33,8
https://6abc.com/post/byheart-baby-formula-recall-linked-infant-botulism-outbreak-is-expanding-heres-what-know/18143244/,16206,48990478,521,100,569,2615,368,738,true,243844,16,8707759,367,8828181,568,535262,14,734424,415,,,2482,4758368,211,0,81,29,103,9,2260,,,,,,,,,,,,,,,,,,,,6,12,1,1,1,0,22,22,0,6,,,,,
https://74.ru/,7951,4699768,1080,100,173,1775,128,215,false,30906,48,2094600,180,1507521,215,239735,10,151868,83,,,890,631907,176,0,32,192,18,11,637,,,,,,,,,,,,,,,,,,,,2,5,1,0,1,0,10,30,18,5,false,40,8,23,8
