page,SpeedIndex,totalBytes,TTFB,renderStart,numConnections,numDomElements,numDomains,numRedirects,uses_cdn,bytesCss,reqCss,bytesJS,reqJS,bytesImg,reqImg,bytesFont,reqFont,bytesHtml,reqHtml,bytesJSON,reqJSON,reqTotal,gzipSavings,maxDomainReqs,maxage0,maxage1,maxage30,maxage365,maxageMore,maxageNull,num_long_tasks,TotalBlockingTime,EvaluateScript,FunctionCall,Layout,image_savings,renderBlockingCSS,renderBlockingJS,FirstContentfulPaint,FirstImagePaint,FirstMeaningfulPaint,FirstPaint,LargestContentfulPaint,layout_shifts_count,loadEventDuration,dclDuration,_responses_200,_responses_404,_responses_other,analytics,ads,marketing,fonts_scripts,tagman,chat,img_missing_width,img_missing_height,img_lazy_count,svg_count,is_lcp_preloaded,scripts_total,scripts_inline,scripts_async,scripts_defer
https://upornia.tube/videos/5630911/onlyfans-lena-the-plug-fucks-jason-luv/,5423,6807640,913,100,39,1570,36,19,false,20549,2,1430492,60,503023,23,60536,2,53184,39,,,209,52548,33,0,57,4,33,1,114,9,607,686,323,594,51556,1,0,2544,3783,3191,2404,,1,5,0,176,0,33,2,1,0,1,1,0,42,42,0,1,false,53,25,27,0
https://tg24.sky.it/,5423,18716877,1015,100,36,2026,25,2,true,68835,4,1501668,73,175517,23,185336,7,68614,3,,,158,4367,51,0,17,55,17,0,69,9,301,415,290,314,0,0,0,1432,2597,1432,1356,,14,6,3,148,0,10,2,3,0,0,2,0,101,101,87,0,false,45,22,28,3
https://www.tesla.com/,5425,6253461,233,100,28,3975,24,1,true,104611,8,3581928,35,1359896,70,329520,9,358368,9,,,163,0,39,0,21,0,37,0,105,32,3326,1150,2148,497,0,3,2,2716,2716,3319,2620,,4,6,384,157,0,6,2,1,0,1,1,1,87,87,0,0,true,50,17,23,7
https://meteofrance.com/,5427,5017703,752,100,180,1195,157,194,false,98477,5,2402966,38,1420487,148,138240,7,215421,89,,,554,4187,41,0,29,32,16,6,471,22,1941,654,742,704,582791,1,1,2232,2232,2232,2128,,34,2,78,292,1,261,2,5,0,0,1,0,57,59,0,42,false,23,8,13,1
https://www.gmx.net/?origin=lpc,5430,1946587,1150,100,30,3447,23,7,false,186663,5,1186880,56,284131,43,191957,2,95624,10,,,146,20729,33,0,12,33,1,0,100,10,1055,828,502,425,0,3,25,5615,5615,5615,3616,,1,335,5,129,0,17,0,0,0,0,0,0,0,0,120,5,false,21,6,6,1
https://www.menshealth.com/,5430,9527804,274,100,111,1429,95,18,true,104376,8,4150712,138,696656,77,45884,3,306323,25,,,358,1771,105,0,27,4,33,98,196,34,2580,2025,1587,569,0,1,2,1233,1233,1233,1132,,19,11,1,303,0,55,5,5,1,0,2,1,1,1,72,19,false,98,10,48,43
https://espndeportes.espn.com/futbol/selecciones/nota/_/id/15951448/seleccion-mexicana-alvaro-fidalgo-convocatoria-mundial-2026,5430,31357311,472,100,106,2957,94,17,true,278497,11,5584536,91,869929,188,468741,18,683091,24,,,473,688328,53,0,160,3,63,11,236,46,4169,2147,3059,467,3739,9,9,2264,2501,2264,1908,,1,21,27,380,0,93,5,10,1,0,1,0,123,123,3,4,null,,,,
"https://www.onet.pl/informacje/businessinsider/giganci-rezygnuja-z-wielkich-inwestycji-w-polsce-klimat-sie-pogarsza/cr80yj0,211f4564",5434,4443055,1494,100,81,1174,49,2,true,176479,40,3101804,187,359485,25,346584,10,117458,14,,,337,19303,93,0,43,67,130,2,95,30,1964,1189,1066,842,14618,1,18,2078,2825,2078,2024,,24,2,2,305,0,32,2,3,2,0,1,0,23,23,43,24,null,105,22,33,56
https://www.gettyimages.com/,5447,8429526,432,100,11,1894,11,1,true,156472,21,1411336,44,6735918,64,71028,3,53398,2,,,144,4407,69,0,1,1,3,15,124,5,309,249,392,200,738712,3,0,839,839,3400,760,,8,5,0,138,0,6,1,0,1,1,1,0,11,11,0,2,false,64,22,13,35
https://blox-fruits.fandom.com/wiki/Blox_Fruits_Wiki?action=edit,5447,3263094,713,100,19,2536,21,2,true,55047,11,1782995,50,1257147,32,81644,5,37146,2,,,125,88863,39,0,11,0,5,0,109,12,614,311,1059,330,0,10,0,1522,1603,1522,1432,,20,1,20,116,1,8,3,0,0,0,1,1,75,78,43,2,false,53,33,16,3
https://healthy.kaiserpermanente.org/southern-california,5447,6244318,318,100,30,1474,20,3,true,898666,11,3377555,52,1509377,49,0,0,47415,2,,,156,5736,90,0,58,0,45,0,53,20,1573,966,1164,176,731728,4,4,3556,3829,3829,3412,,12,8,118,150,0,6,2,0,1,0,1,0,48,48,0,65,false,86,34,56,9
https://www.vedantu.com/english-superstar?itm_source=Homepage&itm_medium=Popular_courses&itm_campaign=Homepage_New_Design_Apr23&itm_content=VEL,5448,2886044,1338,200,29,588,24,5,true,175316,5,2470103,59,186839,77,31496,4,14037,45,,,264,132451,95,0,0,2,7,0,255,21,1586,1504,593,323,26022,0,0,3596,3596,3596,3416,,4,14,0,249,0,15,5,3,1,0,1,0,23,23,16,13,false,85,34,21,29
https://www.sportskeeda.com/,5450,5066289,177,100,695,2608,387,1346,true,20837,7,2882653,243,798987,859,108524,5,610688,732,,,3217,114987,78,0,50,39,25,3,3100,,,,,,,,,,,,,,,,,,,,3,14,1,1,1,0,3,3,88,60,false,138,59,76,12
https://news.tv-asahi.co.jp/,5450,9363662,809,100,375,2166,277,652,true,436762,8,3460487,196,2085689,489,1350272,92,324975,389,,,1967,1091363,140,0,32,15,108,1,1811,54,4739,2871,2441,1464,557755,6,52,4981,5711,8015,3104,,7,35,59,1107,5,855,4,7,0,2,1,0,23,23,40,1,false,85,20,34,1
https://www.sciencedirect.com/science/article/pii/S2666603022000136,5451,2955181,513,100,21,7231,17,3,true,51100,6,2023044,30,495817,21,208580,7,46235,3,,,95,0,41,0,24,1,24,0,46,17,1081,840,709,467,166076,1,0,980,980,,900,,28,11,4,91,1,3,1,0,0,0,0,0,10,8,2,4,false,20,8,10,0
https://www.mandmdirect.com/01/half-price?hpmain,5453,2958762,881,200,17,13731,14,0,true,52964,12,1269507,79,960027,80,61040,3,495952,7,,,199,17810,105,0,87,78,0,0,34,10,408,414,294,86,285568,0,0,1801,1993,1801,1632,,3,32,0,193,1,5,3,1,0,0,0,1,89,89,134,116,false,63,6,9,36
https://www.carrefour.es/,5454,4233183,435,100,27,1883,18,3,true,301774,3,2392448,41,630568,49,671186,4,46932,7,,,130,0,63,0,44,7,9,12,58,14,1394,966,304,512,0,0,2,2807,2807,2807,2712,,21,16,1,114,0,16,2,1,0,0,1,1,55,55,0,7,false,44,13,28,3
https://jra.jp/keiba/thisweek/,5454,3559979,928,100,7,1540,2,0,true,78422,10,79824,17,3233249,63,157192,1,11292,1,,,92,16594,89,0,0,0,0,0,92,1,122,11,34,227,1514000,10,17,4683,4683,4683,4612,,75,2,6,92,0,0,0,0,0,0,0,0,90,90,0,12,false,17,0,0,0
https://www.meteo.gr/article_view.cfm?entryID=3936,5456,3328080,981,100,41,2673,31,1,true,77287,26,1549905,41,1319523,47,226037,7,47294,7,,,148,29347,70,0,22,62,11,0,53,17,1205,1062,416,773,242424,21,9,1974,1974,3299,1936,,30,14,12,137,0,11,2,4,0,2,1,0,23,30,0,26,false,66,29,32,1
https://www.meteo.gr/,5457,12032207,1129,100,81,3738,58,7,true,170033,33,4137916,89,6506329,146,692715,11,233455,28,,,347,29347,131,0,83,87,20,0,157,35,1869,1822,1589,736,722630,26,13,2409,2409,3727,2312,,48,9,99,311,0,36,3,9,0,2,1,0,126,131,0,45,false,88,36,41,1
https://pix.bet.br/vip/tournaments,5458,7086581,1545,100,39,3254,35,7,true,64056,42,2718912,330,4112313,244,79768,5,106134,12,,,648,17177,361,0,5,0,578,2,63,26,1384,1087,825,466,0,25,1,3522,3522,3522,3392,,37,14,13,632,0,16,4,1,0,1,1,0,134,134,123,6,false,35,12,26,4
https://telex.hu/,5458,3238632,419,100,34,2791,32,5,true,205363,19,1732522,53,159644,29,934274,7,106800,6,,,138,0,56,0,13,5,3,0,117,13,817,622,160,586,0,13,0,1711,1711,1711,1632,,9,1,0,128,0,10,4,1,0,0,1,0,78,78,76,0,false,51,7,44,8
https://hometrade.nomura.co.jp/,5460,1706900,1095,200,12,671,8,2,false,703194,6,939551,14,32315,7,15840,1,15740,2,,,35,952016,13,0,1,0,1,0,33,3,228,157,68,292,1696,6,0,5175,5175,5175,5024,,25,1,28,31,0,4,2,0,1,0,0,0,4,4,0,0,null,20,6,7,0
https://www.tvsmotor.com/,5462,40202867,1329,100,48,3357,41,26,true,162554,21,3075972,79,14302210,175,164052,5,80479,29,,,340,15671796,165,0,3,166,12,0,159,35,2004,2142,581,825,261184,12,0,3489,3489,3722,3408,,19,170,76,306,0,34,5,1,0,0,1,0,413,413,21,77,false,103,27,68,1
https://www.brazino777.bet.br/age-restricted,5464,2580191,793,100,28,152,25,8,true,23105,7,1276862,47,1193738,47,67396,3,16161,9,,,142,32474,59,0,7,1,57,0,77,13,1804,1471,416,642,0,3,1,7683,7683,8723,672,,16,0,89,124,1,17,1,0,0,0,0,1,3,3,0,3,null,15,1,0,14
https://www.kickstarter.com/,5473,12758571,2106,100,30,8634,27,2,true,121460,4,2656006,36,9442222,279,206256,2,326831,5,,,342,0,189,0,10,0,5,9,318,19,2359,1787,661,645,146505,1,3,2837,5143,5143,2836,,1,35,31,338,0,4,5,1,1,1,1,1,210,210,0,0,false,,,,
https://www.tchibo.de/,5476,2830490,410,100,7,2976,5,0,true,93636,74,1556450,157,555908,12,291804,5,230376,1,,,269,8549,253,0,10,0,0,0,259,8,587,60,368,629,14433,9,0,1699,1699,3204,1612,,13,1,0,268,0,1,0,0,0,0,1,0,77,78,7,7,false,16,10,5,0
https://www.raiplay.it/,5481,4413381,760,100,17,2917,12,0,true,86355,11,2299165,53,1250471,112,185172,8,399916,5,,,204,0,184,0,60,15,113,0,16,16,831,476,311,712,23908,9,1,1801,1801,4793,1740,,5,20,1,203,0,1,0,0,1,0,0,0,164,150,119,0,false,44,5,23,2
https://www.liverpool.com.mx/,5484,40268954,2197,100,37,1993,35,3,true,30637,6,2919652,52,3089896,43,652812,5,93368,4,,,147,36809134,31,0,47,8,32,0,60,21,918,928,694,195,117794,6,0,3195,3403,,3108,,16,9,0,125,0,22,7,1,0,2,1,1,77,77,72,2,false,131,92,36,2
https://www.xozilla.com/videos/774289/lissa-aires-jessica-sodi-hottest-babes-threesome-sex/,5485,24479869,918,100,63,606,53,9,false,46527,10,1240751,35,796793,50,141913,4,94218,42,,,558,520904754,331,0,14,37,22,7,478,7,464,252,2511,873,37059,8,4,2834,3037,3037,2728,,7,1,32,532,6,20,2,0,1,2,0,0,3,3,0,0,false,47,17,19,0
https://totogaming.am/hy/promotion/midnight-live,5489,3223379,2023,100,29,595,26,11,true,735744,16,1851820,48,411004,29,149228,2,74624,8,,,129,98219,51,0,6,1,18,0,104,11,776,718,290,263,0,3,12,5113,5113,5113,5028,,5,3,319,106,1,22,5,0,1,1,1,1,35,35,0,1,false,59,27,15,0
https://www.fortnite.com/,5492,22579068,361,200,9,2548,6,1,true,22649,21,1510530,73,19996000,66,988108,4,58357,2,,,169,0,78,0,27,1,20,0,121,12,1637,235,1045,351,3810655,20,0,2087,2087,2087,1924,,7,1,4,165,0,4,0,0,0,0,0,0,169,169,160,24,false,11,8,4,2
https://51cg1.com/,5492,10606945,385,100,12,1539,7,6,true,102049,11,780434,13,9610082,105,77165,1,36574,2,,,141,37151,67,0,3,39,0,0,99,3,364,65,277,528,0,8,3,1447,1447,1447,1332,,4,0,207,133,0,8,2,0,0,0,0,0,47,47,11,0,false,94,81,3,0
https://www.giva.co/,5494,4886505,258,100,70,5075,59,13,true,72148,34,3196789,107,1230093,54,160340,7,198894,15,,,274,18778,85,0,12,0,22,0,240,27,797,1271,776,462,0,0,0,1473,1473,1473,1344,,1,14,93,242,1,31,9,3,3,1,1,1,111,8,289,0,false,153,88,50,22
https://litnet.com/,5498,13791758,2131,100,70,3036,62,15,true,713876,28,3027770,86,9670307,192,287780,5,75167,7,,,352,195685,102,0,121,121,33,1,76,13,1536,705,365,615,1234333,27,35,3336,3436,4864,3312,,17,8,51,333,0,19,4,0,1,2,1,0,162,162,0,0,false,173,123,50,1
https://www.thalia.de/buch/themenspecials/gesellschaft-aktuell,5503,1500244,726,200,14,5673,10,1,true,52402,33,818331,57,419106,53,127940,2,66445,5,,,163,0,50,0,9,38,18,0,98,16,673,576,475,535,37122,4,2,1770,2479,2963,1612,,3,6,35,146,0,17,1,1,0,0,1,0,20,20,254,0,false,124,24,20,61
https://gdz-raketa.ru/,5504,3724485,845,100,82,711,67,77,false,279687,1,1612161,31,1019361,107,608603,9,27988,20,,,265,360147,50,0,24,1,4,49,187,13,414,448,310,368,20585,1,1,2163,2163,2450,2024,,16,5,5,179,1,85,3,2,0,0,1,0,117,117,103,6,false,34,15,15,0
https://www.pinterest.com/,5506,8988812,438,100,23,1412,11,0,true,79520,4,2603730,93,5874165,146,215551,7,177601,7,,,271,0,138,0,2,2,103,0,164,13,1363,562,1194,842,121706,2,1,2019,3136,3136,1708,,,0,0,270,0,1,0,1,0,0,0,0,178,178,0,0,false,88,10,22,60
https://www.bna.com.ar/,5509,4397770,1248,100,16,1366,9,2,false,71977,5,953066,17,3270126,24,74796,2,27726,5,,,62,364765,38,0,37,0,3,0,22,5,74,184,203,88,0,5,5,2313,2419,4542,2212,,16,1,57,57,0,5,2,0,0,0,1,0,12,12,0,3,false,33,17,8,0
https://www.annunci69.it/,5511,5521664,665,100,14,464,14,0,true,39946,9,447518,13,1013763,45,140092,3,96124,3,,,77,19443599,29,0,11,42,13,0,11,5,331,220,97,303,85852,3,4,880,1338,2049,844,,6,6,11,73,0,4,2,0,0,3,0,0,16,16,0,0,false,15,5,1,1
https://bigpara.hurriyet.com.tr/,5512,6439792,358,200,536,5490,373,928,true,110728,10,4408674,208,829976,724,123504,6,457654,554,,,2501,161135,69,0,118,21,27,56,2279,,,,,,,,,,,,,,,,,,,,4,7,0,1,1,0,23,23,0,2,false,107,45,58,4
https://nova.rs/vesti/politika/prvo-da-ugasi-slobodne-medije-pa-onda-moze-na-izbore-jedan-od-razloga-zasto-vucic-ne-sme-na-biralista-je-otkrivanje-plana-lucic-miler/,5515,4612775,301,100,46,2594,47,12,true,64518,7,3226519,76,197141,41,603968,4,202677,10,,,178,1609,49,0,40,6,6,1,125,15,464,850,330,296,43576,6,21,3342,3342,3342,3216,,19,2,61,156,0,22,5,2,1,0,1,0,10,10,69,5,false,132,53,55,8
https://www.nba.com/,5517,8113380,431,100,88,3732,73,30,true,315035,16,2748644,103,3931070,253,191908,6,105742,46,,,505,97208,99,0,114,2,84,1,304,29,2321,1365,1213,1213,646957,1,2,1603,1603,1909,1536,,29,6,1,411,0,94,3,2,2,1,3,1,242,246,275,137,false,118,29,82,33
https://www.ceneo.pl/wydarzenia/codzienne-zakupy,5524,2509900,1677,100,32,5898,25,0,false,124588,3,1279959,35,879249,97,33816,1,153344,7,,,159,15464,86,0,17,80,7,0,55,12,1108,465,708,569,0,3,0,2752,2752,2860,2624,,48,268,3,154,1,4,3,5,0,0,1,0,323,322,294,21,null,86,54,31,0
https://www.xnxx-livecams.com/,5526,4289014,280,100,19,4250,12,1,true,179197,9,3378967,54,492841,134,126440,5,89066,4,,,220,0,93,0,104,52,6,3,55,24,2960,1504,975,1381,5454,9,4,1421,1421,7079,1316,,26,10,22,212,0,8,1,0,0,0,0,0,30,30,91,21,null,68,20,6,1
https://www.ouedkniss.com/store/3611/aymen-promotion-immobiliere,5528,8418321,842,100,33,1128,22,4,false,251894,27,3202977,71,4511027,32,206076,4,190984,13,,,182,0,92,0,7,20,88,0,67,31,2170,1858,1560,422,68962,5,1,4835,6395,5064,2704,,19,3,0,168,0,14,2,1,0,0,1,0,16,16,15,0,false,14,1,8,7
https://www.lesanciennes.com/encheres/1974-triumph-tr6-modified-a819394,5530,33441092,1391,200,13,2173,13,1,true,48957,16,1167603,222,32099949,157,51412,1,56503,2,,,405,0,231,0,226,9,1,0,169,5,671,45,235,823,2925025,4,1,3203,3203,3203,3028,,9,1,0,403,0,2,0,0,1,3,1,0,320,320,322,6,false,13,7,4,0
https://mediasetinfinity.mediaset.it/,5533,3237246,190,100,23,13093,20,0,true,32855,3,1757768,45,689047,41,39076,3,610030,7,,,107,23288,34,0,10,0,36,28,33,14,1405,792,1183,364,0,0,0,1341,1341,1341,1236,,21,0,1,105,0,2,1,1,0,0,1,0,637,637,635,0,false,105,72,35,0
https://www.sbisec.co.jp/ETGate/?_ControlID=WPLETmgR001Control&_DataStoreID=DSWPLETmgR001Control&burl=search_home&cat1=home&cat2=campaign&dir=campaign%2F&file=home_campaign.html&getFlg=on&_scpr=int_id%3d240706_gaccnt_spot:morenew_attx_05,5535,5457286,382,200,165,2417,123,38,true,374340,15,3980453,131,1008497,266,0,0,63906,32,,,580,131374,149,0,33,3,2,0,542,43,4691,2486,1616,1959,72585,10,9,3808,5548,3808,3636,,20,6,178,511,0,69,7,5,1,0,1,0,57,57,0,20,false,212,80,109,0
https://batepapo.uol.com.br/,5535,1769435,1661,100,65,961,58,8,true,72397,1,1355511,46,177159,15,95152,4,41838,14,,,113,9101,10,0,19,7,5,0,82,11,369,342,187,177,0,1,0,3908,5217,4239,3812,,29,0,6,83,0,30,5,7,0,0,1,1,7,7,0,0,false,48,7,39,1
https://www.espn.com.mx/futbol/espana/nota/_/id/15948441/mbappe-real-madrid-comparacion-hugo-sanchez-benzema-cristiano-ronaldo-primeros-partidos,5540,34071295,556,100,105,2568,97,18,true,276857,10,5513539,90,998130,183,468741,18,684624,24,,,459,3033574,57,0,157,4,60,10,228,43,3600,2151,2370,525,19031,8,10,2651,2685,2651,2108,,1,18,37,378,0,81,5,10,1,0,1,0,85,86,3,0,null,,,,
https://www.rtp.pt/noticias/pais/apoios-a-edificios-sustentaveis-devem-ser-mais-faceis-e-rapidos-diz-provedoria-de-justica_n1697737,5540,7696813,666,100,40,987,35,2,true,1051306,15,2859194,57,714087,37,1462400,8,366296,9,,,145,2000268,39,0,9,22,25,0,89,11,594,643,482,436,0,8,3,3182,5697,5697,3116,,13,7,70,131,0,14,3,5,1,1,1,0,36,32,29,2,false,67,18,29,4
https://portaldozacarias.com.br/,5543,2629735,4021,100,8,966,8,2,true,15355,5,391817,7,2127808,100,78524,2,16216,3,,,122,55546,111,0,5,108,0,0,9,5,290,225,89,347,732006,5,2,5118,5118,5118,5024,,26,0,8,116,0,6,2,0,0,0,0,0,98,98,0,0,false,12,5,5,1
https://www.asus.com/microsite/motherboard/trick-out-your-build/?utm_source=Official-site&utm_medium=campaign-hero-banner&utm_campaign=amd-intel-800-campaign,5543,52396446,141,100,14,2093,11,1,true,133134,10,632895,16,42853839,129,377348,8,239275,4,,,191,8672273,133,0,7,0,1,0,183,30,6881,179,3626,1131,7735473,4,5,1777,1777,,1644,,12,0,13,183,0,8,0,0,1,0,1,0,159,159,146,79,false,18,5,7,0
https://seller.indiamart.com/,5545,5980065,411,100,40,1838,29,20,true,224925,8,3614118,60,1506340,103,40128,1,565304,38,,,274,0,112,0,13,2,128,0,131,53,3120,1501,3528,441,5230,5,9,2040,2137,5897,1908,,7,10,30,226,0,48,3,1,1,0,1,0,212,212,0,0,false,,,,
https://www.esquire.com/,5548,5263686,294,100,123,1273,91,18,true,95952,5,3778533,127,606533,113,50040,3,323011,25,,,427,1768,88,0,26,5,31,86,279,41,2908,2154,2577,565,54303,1,3,1310,1310,1310,1220,,12,19,1,375,0,52,5,5,2,0,2,0,1,1,74,21,false,97,10,47,43
https://fhaccess.com/videos/stepdaughter-helped-stepfather-marriage-15Kz7M,5548,11030826,487,100,12,4310,9,1,true,102328,5,1474683,27,4679762,139,60536,2,71408,3,,,185,0,120,0,4,44,2,0,135,11,817,455,256,805,42173,0,0,1044,1044,,924,,118,3,0,184,0,1,0,0,0,1,0,0,33,34,91,19,true,15,7,9,7
https://www.sodimac.cl/,5549,10836503,295,100,65,10576,56,26,true,177372,9,3057113,62,2620621,124,65436,4,120968,21,,,266,0,56,0,36,13,92,0,125,21,2516,1631,923,999,344280,6,1,1802,1802,1802,1736,,19,15,6,231,0,35,10,2,0,0,2,1,108,108,0,23,false,92,32,65,12
https://crcf.bank.sbi/ccf/Home/DocumentFormat,5550,2114087,1155,200,6,155,1,0,false,739973,5,739095,19,285287,3,0,0,349589,1,,,29,1193741,28,0,0,0,1,0,28,,,107,70,31,0,5,19,5300,5392,5300,5216,,,0,9,29,0,0,1,0,0,0,0,0,2,2,0,0,false,21,2,0,0
https://mediasetinfinity.mediaset.it/fiction/lanottenelcuore_SE000000002421,5551,2730484,405,100,25,3290,20,0,true,32855,3,1753879,44,505127,35,39076,3,290815,7,,,100,36311,30,0,9,0,30,28,33,17,1084,940,834,469,0,0,0,1588,1763,1588,1548,,27,0,1,98,0,2,1,1,0,0,1,0,122,122,121,0,false,90,68,23,0
https://udiseplus.gov.in/,5552,3436268,1197,200,7,285,3,1,false,500162,1,994159,4,1034058,10,815964,6,36769,3,,,25,1920602,22,0,0,0,0,0,25,1,133,10,59,244,1539,0,0,4818,4818,4818,4632,,63,2,0,24,0,1,0,0,0,1,0,0,14,16,0,12,false,3,0,0,1
https://pba.bplay.bet.ar/,5553,14761601,1119,100,36,2784,33,3,true,54464,25,1370690,58,12899161,176,382704,5,43438,9,,,295,106646,225,0,227,0,17,0,51,12,1320,626,655,309,1904,13,14,2012,2111,2881,1908,,29,3,26,286,0,9,5,2,1,0,1,2,413,413,368,249,false,70,30,17,1
https://comic.k-manga.jp/,5556,3350242,3075,100,56,2953,51,10,false,30835,3,1298958,57,1949832,91,0,0,52193,13,,,199,13960,56,0,24,44,3,0,128,11,911,652,255,1130,0,2,5,4355,4691,4355,4216,,26,1,1,184,0,15,4,6,1,0,1,0,175,204,371,0,false,96,44,49,4
https://www.limelight.pk/collections/unstitched-winter,5562,6401478,791,100,46,3350,42,4,true,92613,43,2856486,99,1916724,56,120864,5,116039,8,,,277,69243,167,0,10,0,20,0,247,21,1633,691,522,638,0,4,0,1341,1504,2256,1264,,13,19,7,255,0,22,4,0,0,0,0,3,1,1,95,13,null,109,52,37,27
https://www.instant-gaming.com/en/10142-buy-arc-raiders-pc-steam/,5563,15230579,887,200,35,2414,31,4,true,128514,3,1571912,33,1929394,105,64744,2,80334,8,,,181,314747,64,0,12,11,89,14,55,21,1623,1121,899,468,440387,1,0,2381,2381,2381,2204,,1,6,87,159,0,22,3,2,0,0,1,0,51,51,39,20,false,40,21,13,6
https://www.blick.ch/sport/fussball/manchmal-muss-man-den-mund-halten-und-arbeiten-nati-captain-xhaka-ueber-sunderland-die-wm-quali-und-okafor-id21413113.html,5565,2122882,1485,100,13,1600,12,2,true,20459,3,605680,15,87472,6,510904,2,84394,3,,,40,239578,15,0,13,2,15,0,10,6,581,234,487,246,0,0,0,1791,2636,1791,1784,,12,0,1,35,0,5,0,0,0,0,0,0,10,10,8,0,false,52,38,32,11
https://www.traveloka.com/,5567,3754621,471,200,74,1088,64,7,true,507,1,3169400,115,148412,49,284000,6,139401,18,,,255,15343,83,0,12,1,87,0,155,19,1434,1176,1133,620,0,0,0,1281,1389,1281,1124,,30,1,1,236,0,19,8,1,1,0,1,1,15,7,21,12,null,107,27,37,49
https://www.thingiverse.com/,5569,5539180,218,100,56,1311,59,2,true,53668,6,1865030,30,3526628,69,44968,2,10946,4,,,217,0,50,0,43,1,41,1,131,11,1291,1040,854,157,30946,1,1,3586,4577,3586,1316,,3,7,4,167,0,50,3,5,0,1,2,0,45,45,40,0,false,27,6,18,4
https://www.drogasil.com.br/,5569,4150273,2154,100,35,2705,26,2,true,25118,2,2686602,49,574200,39,592436,17,162212,5,,,163,14913,81,0,13,4,4,0,142,19,1429,1001,1096,205,0,0,0,2928,3162,2928,2844,,21,1,0,145,1,17,8,2,0,1,1,1,12,12,130,10,false,87,30,37,23
https://www.euro.com.pl/,5571,3002585,1259,100,14,7315,10,0,true,3822,2,1283609,50,1399604,75,57784,4,206375,4,,,153,0,68,0,16,0,56,0,81,8,616,25,481,354,69136,0,0,1722,2383,1722,1608,,12,4,1,146,0,7,0,1,0,1,1,0,213,213,214,4,,15,5,11,0
https://www.lidl.es/es/cupones/s1961,5572,3867299,2676,100,20,5524,14,0,true,271226,15,1636970,40,459757,67,978220,16,333103,13,,,165,325727,101,0,103,1,10,0,51,13,852,364,588,688,0,11,24,3535,3535,3535,3516,,22,0,3,162,0,3,2,0,0,0,1,1,89,101,19,9,null,31,16,4,10
https://www.rightmove.co.uk/,5572,3383048,1082,100,30,676,20,14,false,65421,5,2314699,30,816802,22,53235,2,76328,20,,,94,4584,11,0,12,0,7,7,68,24,2046,1112,1482,282,103825,1,0,1792,2067,2376,1708,,5,1,7,74,0,20,6,0,1,0,1,0,2,2,0,0,false,35,16,21,0
https://www.newsit.gr/ellada/pethane-i-27xroni-anastasia-tasoula-i-proti-asthenis-me-kystiki-inosi-stin-ellada/4523847/,5577,2290210,3546,100,46,1212,37,15,false,22304,6,1428814,29,43823,21,289064,5,372163,16,,,111,13933,25,0,22,3,3,21,62,11,278,549,327,489,0,0,1,3922,4094,4094,3812,,236,1,2,84,0,27,1,4,0,0,1,0,13,13,0,0,true,63,45,39,12
https://note.com/,5583,2849799,669,100,8,4014,7,0,true,0,0,1568100,64,1207759,100,11224,1,39438,1,,,184,21696,98,0,1,62,0,99,22,14,1251,677,136,550,0,0,0,991,5111,4920,884,,40,0,0,183,0,1,1,0,0,0,0,1,90,90,176,0,false,59,2,46,12
https://crowncoinscasino.com/,5583,6536130,144,100,74,196,67,12,true,83070,8,4399385,85,1324823,69,122368,4,53458,26,,,270,130199,45,0,10,3,14,0,243,25,1423,1967,1053,237,0,5,4,565,6946,6904,444,,2,28,7,215,0,55,4,5,1,0,1,1,1,1,1,0,false,54,8,41,7
https://www.washingtonpost.com/politics/2025/11/13/trump-maga-immigration-epstein-criticism/,5591,6288320,308,100,182,1209,154,102,true,67602,5,4420796,144,892914,157,86268,5,385922,64,,,557,46111,105,0,57,8,110,2,380,42,2915,1722,2492,371,35713,2,4,1219,1350,1350,1120,,11,3,0,412,0,145,4,8,0,0,1,0,2,2,5,3,false,126,36,36,60
https://www.nefisyemektarifleri.com/,5597,4588367,295,100,466,2535,309,871,true,54645,3,2335642,192,810670,579,22084,1,384313,481,,,2238,82265,110,0,27,31,25,25,2130,,,,,,,,,,,,,,,,,,,,6,12,0,0,1,0,43,40,2,0,false,64,21,45,1
https://enquiry.indianrail.gov.in/,5601,1679451,1474,100,28,449,15,1,false,56929,8,919470,26,539447,31,71768,4,54667,18,,,92,2622,41,0,4,1,6,2,79,4,197,303,181,206,0,7,7,5422,5422,5422,3832,,26,4,35,76,0,16,2,4,0,2,1,0,5,5,0,0,null,42,9,21,2
https://nextdoor.com/,5602,4021602,289,100,26,409,23,2,true,726,1,2761324,34,1184708,21,57348,1,11722,5,,,94,42973,24,0,6,18,10,0,60,13,1349,930,737,452,109184,0,1,4648,4648,4648,4568,,11,2,88,78,0,16,4,2,2,0,1,0,3,3,1,1,false,45,17,25,2
https://www.zalando.pl/,5606,3328457,688,100,18,1899,12,0,true,49153,5,1595904,42,1147775,28,323708,9,104682,5,,,113,3320,28,0,5,1,14,0,93,9,806,290,1241,321,0,4,0,1715,1817,2530,1632,,8,0,0,100,0,13,1,1,0,0,1,0,8,8,0,16,false,60,35,26,0
https://www.flashscore.com/,5610,4297810,480,100,35,5590,25,1,true,133983,40,2467337,51,736977,110,173816,3,321799,6,,,244,275457,163,0,28,7,179,0,30,19,1684,1024,1077,179,45305,39,10,1624,1624,4637,1528,,6,0,129,236,0,8,1,2,0,0,1,0,226,223,218,8,false,76,36,9,22
